65426
140
34047
0
32395
32126
32382
32381
65535
29184
32896
32627
32896
32639
32896
32639
38016
31871
37278
20841
37785
27478
39582
23395
42414
23137
50091
23145
43921
23140
39835
25700
42658
24935
38567
23377
40859
23647
39576
22877
41114
19037
40868
21337
42398
24421
39861
22110
40864
26461
43416
26983
41120
22884
44700
24156
42680
22623
42134
24673
41129
24162
41630
26199
43441
18002
41633
20308
39319
28001
40360
21853
38827
23395
38563
26200
41385
26190
43926
17490
38836
24661
39828
25683
40093
26463
44184
26726
46997
25173
39326
23375
40617
24414
38814
24672
41882
23904
41637
25435
42139
21604
41385
24926
38314
28247
38799
28005
41372
23103
40609
23905
37783
24673
37029
25171
40863
16991
41140
20810
38050
25178
40101
23393
45204
27473
41897
24160
39579
23127
44686
17250
44451
22881
38832
27992
37278
23906
40857
25696
41885
14945
44218
21089
41118
25675
41110
23905
42390
25171
45473
26721
40368
22599
41359
16998
42399
24418
38046
26473
40097
21843
39327
24160
38063
25942
39076
26210
41118
20582
40600
24423
44184
22117
42389
24902
39322
27492
38072
24416
40860
24409
38810
28008
40851
22628
42146
24412
41633
23899
41631
22634
41889
21341
40088
26466
41626
20834
40613
25941
39336
26450
44199
24420
39581
22622
42155
22115
43176
23132
41124
23657
40355
22874
40859
20054
40867
21857
40856
25948
41639
23911
42137
24908
40609
18280
38295
23143
41128
22372
43696
16723
38568
23655
39331
24167
39571
23902
40092
22369
40091
26210
41360
23655
41112
24942
39591
27231
41364
22635
37035
23899
43159
18533
40356
20578
38581
27226
39322
24406
38303
24917
42660
23141
41625
25180
46752
16477
42404
26210
49054
24673
42916
21587
40091
27500
38559
25954
41902
20583
39317
26738
40851
24160
39580
20072
37524
24420
42400
24410
45228
24413
43932
24921
37302
28757
41630
21598
40090
25174
38566
27217
38818
25432
45738
18780
40116
24672
41631
27484
40090
26474
39064
26211
36768
24141
38049
26449
46020
25170
37269
26714
39848
26200
42138
20579
43418
20069
43443
22354
40350
25450
42153
21591
39576
24661
40860
22111
38812
25430
38052
26724
42911
24925
42150
24664
42919
21847
41377
23638
44955
25686
40358
22887
40344
22626
43418
20059
42421
25960
39329
22622
39331
26973
39338
25700
41638
23137
45724
27485
39070
26711
40605
24930
44182
25438
40095
28009
38814
28259
43169
17234
37274
25692
39839
22112
37537
21351
42402
22112
46238
25689
38036
26967
39847
23390
42655
26981
39328
25949
38328
25688
43925
23384
41369
24659
40351
21336
40357
24420
41631
22879
38294
25174
42905
24167
40613
25945
40864
17253
43666
24932
44447
26206
41387
15451
42915
25161
38818
24672
43927
24930
44187
24930
40851
23655
43691
23895
37536
23903
43924
22620
41124
22116
41121
26973
42650
21855
39847
27743
43160
23393
38826
25706
49328
18791
40080
19307
38562
25711
44212
24942
44700
24641
41896
25177
45482
25689
38045
27234
40083
22378
40602
24670
39069
24943
39092
24937
44952
23644
40617
23144
38804
24165
39585
23130
41628
25187
38299
24156
40610
25957
40084
23132
39091
25165
40105
25186
41392
23392
39065
