65398
117
34047
0
32395
32126
32382
32382
65535
29184
32896
32628
32896
32639
32896
32639
41088
32639
38813
24933
38809
22618
44189
23377
45223
23659
41378
26726
38328
22624
43944
25393
42392
24672
41634
24159
43963
20830
42659
25192
38047
25939
41911
17750
42404
25184
43415
24663
42651
24420
43170
24409
42923
20829
51873
23394
38055
22867
44699
24404
39835
20074
39834
21592
45468
23132
40859
22631
39075
24411
40348
23134
42138
22376
38302
26723
39583
26207
39336
24643
37788
21856
46751
24416
44985
24674
38300
25948
39841
23653
42406
20321
40614
21829
38799
27240
41117
25434
37025
26458
42667
23377
38301
23129
40086
25434
41374
22877
41892
24145
39069
23396
42418
21344
42639
25951
43420
24933
41381
25699
41646
25694
42928
26189
41624
23142
40088
24410
42417
24174
41378
23122
38306
24667
40358
25435
44960
24413
41632
20571
44451
23395
40858
25956
40865
21348
41630
22335
43169
27226
41632
25176
40092
25960
43424
24153
37274
25186
41629
25435
45985
21593
39332
25182
39834
25186
42399
23899
39578
27498
40600
25178
41115
23649
39831
27237
39573
25195
42920
24925
39328
23910
40618
25958
38035
25709
41638
24161
37019
24678
40870
26461
39848
25948
39591
22869
42661
24673
40604
18275
40100
23390
39835
24418
42157
19802
46242
23397
41625
22612
41379
27475
42913
22626
38295
25196
41391
23128
44192
19049
41893
25682
42137
24946
39831
24680
44969
21848
42656
24672
38812
20568
41626
25166
43681
26462
39840
28254
40348
26712
44186
23134
42149
23140
41890
23127
41374
21591
38042
25175
39071
27486
39078
26197
37790
25953
38812
25692
42662
22345
41903
23649
41897
22361
48538
20054
39844
26723
41633
25956
39845
27239
39825
27728
39312
25190
40099
25171
41883
20577
40855
23652
40608
23638
39580
24423
42401
25960
42640
20581
43674
22362
41627
23128
40860
24154
42153
22881
39072
24171
45198
21346
48297
24414
38313
24655
38074
23642
38293
26220
42920
21607
38054
24413
40874
23914
50330
17482
39593
20304
40101
24159
40094
25958
40605
25941
40607
20850
38059
23641
40346
21607
42664
20303
41123
28248
40855
25434
41890
19535
41380
28509
44187
24678
41654
25955
40094
28247
40089
20070
41124
24658
39592
25432
39855
24409
40605
22615
37280
26951
39319
26970
43415
23385
38567
27227
36762
26722
38563
25956
41621
24162
37535
25952
39598
24670
45465
24142
41891
21336
38809
28003
42415
20821
40086
26725
37794
21851
39068
24156
42900
22623
46483
27755
45972
21603
42660
23655
40092
24415
40356
25423
38810
23915
40866
25181
39571
23652
39331
21089
41122
23143
38557
23909
40613
20569
40604
25694
39066
28243
40089
21342
41648
20832
45222
23384
44191
23393
42149
24141
39077
26456
38831
27733
41879
24422
40373
24918
41367
21607
41882
23396
41108
23643
36497
26207
40872
25435
42148
20052
37541
21079
42658
23918
40350
20819
38806
28759
41884
22356
40862
22371
38823
24154
39330
27477
41116
24650
37793
19550
43946
20558
41379
27995
39090
26969
39337
21835
46235
20579
39841
27221
40112
24165
43936
26461
39847
21616
47269
22090
43668
25687
41629
21597
39058
25198
40089
24677
42660
20578
38823
24931
41620
26722
40339
22354
41912
21578
42666
24411
45213
17749
117
0
0
34506
32126
0
32382
69
29184
0
32628
137
32639
0
32639
204
32639
0
24933
272
22618
0
23377
339
23659
0
26726
407
22624
0
25393
474
24672
0
24159
542
20830
0
25192
609
25939
0
17750
677
25184
0
24663
744
24420
0
24409
812
20829
0
23394
879
22867
0
24404
947
20074
0
21592
1014
23132
0
22631
1082
24411
0
23134
1149
22376
0
26723
1217
26207
0
24643
1284
21856
0
24416
1352
24674
0
25948
1419
23653
0
20321
1487
21829
0
27240
1554
25434
0
26458
1622
23377
0
23129
1689
25434
0
22877
1757
24145
0
23396
1825
21344
0
25951
1892
24933
0
25699
1960
25694
0
26189
2027
23142
0
24410
2095
24174
0
23122
2162
24667
0
25435
2230
24413
0
20571
2297
23395
0
25956
2365
21348
0
22335
2432
27226
0
25176
2500
25960
0
24153
2567
25186
0
25435
2635
21593
0
25182
2702
25186
0
23899
2770
27498
0
25178
2837
23649
0
27237
2905
25195
0
24925
2972
23910
0
25958
3040
25709
0
24161
3107
24678
0
26461
3175
25948
0
22869
3242
24673
0
18275
3310
23390
0
24418
3377
19802
0
23397
3445
22612
0
27475
3513
22626
0
25196
3580
23128
0
19049
3648
25682
0
24946
3715
24680
0
21848
3783
24672
0
20568
3850
25166
0
26462
3918
28254
0
26712
3985
23134
0
23140
4053
23127
0
21591
4120
25175
0
27486
4188
26197
0
25953
4255
25692
0
22345
4323
23649
0
22361
4390
20054
0
26723
4458
25956
0
27239
4525
27728
0
25190
4593
25171
0
20577
4660
23652
0
23638
4728
24423
0
25960
4795
20581
0
22362
4863
23128
0
24154
4930
22881
0
24171
4998
21346
0
24414
5065
24655
0
23642
5133
26220
0
21607
5201
24413
0
23914
5268
17482
0
20304
5336
24159
0
25958
5403
25941
0
20850
5471
23641
0
21607
5538
20303
0
28248
5606
25434
0
19535
5673
