65443
148
34047
0
32395
32126
32382
32126
65535
29184
32896
32627
32896
32383
32896
32639
46720
32639
39860
21610
40869
21079
40885
24925
41389
26195
39074
24673
41122
23655
40092
24154
42389
20837
42645
21593
41894
20062
41114
17486
45222
26979
40105
26710
44695
24938
39592
24932
37786
26983
45219
27993
39076
26454
40870
21351
40867
22633
45983
19552
43678
26975
41612
23909
42148
26194
42404
25947
46750
23638
42400
22117
42407
22615
41643
22872
37529
29269
40867
27734
37790
23638
40865
25694
39580
25442
38557
24678
40605
24412
41122
24924
40346
25443
39060
26465
40880
22355
40100
23894
44194
23393
40865
23907
41379
25690
42653
22368
46243
25182
43419
19517
40615
25173
43940
25698
42653
20297
41889
23916
42661
23640
39077
26209
40873
22863
38557
23653
38554
25185
40363
26211
40090
22860
42139
23393
38806
25701
43175
22866
41114
22896
41386
25950
43932
24166
43690
23900
44207
22094
41905
25161
37529
24670
39852
25444
39858
24926
39317
24937
47776
22877
40346
24422
41640
23396
41882
19292
49071
22362
38322
24423
43176
22865
38554
24940
40104
23905
45718
27234
39342
27204
44448
20064
43949
23396
46237
22631
39319
25697
38556
26982
41116
22111
40864
24167
40868
25185
39562
24175
44953
20837
37536
25690
43429
22116
41879
25195
44708
20312
41639
23118
42908
24933
39081
21101
39073
23392
38812
23144
39586
23658
39830
22103
47776
21845
43689
24667
41880
24420
39329
22622
39836
25945
40615
25937
42150
23640
43162
20055
40605
22112
35736
24658
40356
25188
47268
24681
40103
16475
41372
24420
39329
24419
40090
27230
46756
22110
38560
23632
38303
24155
45977
24137
41118
23131
40108
23385
42657
24164
39320
25192
42933
24918
39844
24679
38054
24922
38815
27753
39093
25423
45204
21087
41374
24934
41628
24690
41362
26978
39854
24130
46249
23400
44187
24938
40860
19049
41626
23644
39577
22113
41118
25193
47254
23125
41372
23384
43928
24162
40082
24159
39571
23143
39585
27223
42140
24656
40103
24416
45226
21855
40603
26458
42139
26189
42151
19555
42653
22875
35757
24153
46498
21091
44699
22372
42660
27996
43159
23389
43419
24678
40609
24666
40102
21341
40602
27488
37274
24158
40616
23650
40347
23148
39065
24677
41883
27491
38563
25959
39081
21838
40094
23906
41130
23131
38552
26969
39843
25196
38552
25442
39582
23644
45466
21840
41363
22621
39825
23912
37533
26220
41363
21097
40856
25703
42899
23647
37786
23897
38042
25695
39588
24153
42907
22371
40870
22356
39584
22876
40108
26207
44970
22877
39331
21607
40867
28006
40096
25429
39587
21086
43422
20829
40857
26204
41883
22373
42909
22872
41891
24403
42918
24163
42919
25172
39856
24162
42682
20071
44207
23124
39349
25431
40599
23902
41125
23899
41883
23649
41644
23135
42388
25186
40852
28265
39068
24923
39836
24928
39069
24424
39585
23911
39580
26729
39843
23383
42656
23906
40597
26469
41126
20842
38314
26216
38818
27487
40095
21084
39833
23371
43167
23654
38058
23140
46766
23398
38564
23650
38303
21874
41879
23390
40599
26203
39577
25450
43673
25694
39321
24920
41115
23126
40109
23637
39838
24669
38315
26968
43672
24166
38547
25955
42130
21338
39845
25433
42414
25944
39345
25439
148
0
0
34506
32126
0
32126
69
29184
0
32627
137
32383
0
32639
204
32639
0
21610
272
21079
0
24925
339
26195
0
24673
407
23655
0
24154
474
20837
0
21593
542
20062
0
17486
609
26979
0
26710
677
24938
0
24932
744
26983
0
27993
812
26454
0
21351
879
22633
0
19552
947
26975
0
23909
1014
26194
0
25947
1082
23638
0
22117
1149
22615
0
22872
1217
29269
0
27734
1284
23638
0
25694
1352
25442
0
24678
1419
24412
0
24924
1487
25443
0
26465
1554
22355
0
23894
1622
23393
0
23907
1689
25690
0
22368
1757
25182
0
19517
1825
25173
0
25698
1892
20297
0
23916
1960
23640
0
26209
2027
22863
0
